,Date,LastTransaction,Max,Min,Avg,%Prom,Amount,BEST,Total
259,10.10.2024,"22.350,00","22.400,00","22.300,00","22.347,50","0,27",177.0,3.955.508,3.955.508
260,09.10.2024,"22.300,00","22.300,00","22.250,00","22.286,23","0,15",61.0,1.359.460,1.359.460
261,08.10.2024,"22.300,00","22.300,00","22.155,00","22.251,97","0,21",77.0,1.713.402,1.713.402
262,07.10.2024,"22.150,00","22.250,00","22.150,00","22.204,41","-0,17",78.0,1.731.944,1.731.944
263,04.10.2024,"22.201,00","22.250,00","22.201,00","22.242,51","-0,12",72.0,1.601.461,1.601.461
264,03.10.2024,"22.250,00","22.300,00","22.250,00","22.269,75","-0,12",119.0,2.650.100,2.650.100
265,02.10.2024,"22.300,00","22.350,00","22.250,00","22.296,09","0,01",225.0,5.016.620,5.016.620
266,01.10.2024,"22.250,00","22.300,00","22.250,00","22.294,28","-0,03",128.0,2.853.668,2.853.668
267,30.9.2024,"22.300,00","22.303,00","22.300,00","22.300,96","0,00",253.0,5.642.142,5.642.142
268,27.9.2024,"22.300,00","22.301,00","22.300,00","22.300,39","0,04",77.0,1.717.130,1.717.130
269,26.9.2024,"22.300,00","22.300,00","22.250,00","22.291,80","0,12",61.0,1.359.800,1.359.800
270,25.9.2024,"22.222,00","22.300,00","22.222,00","22.264,43","-0,15",37.0,823.784,823.784
271,24.9.2024,"22.300,00","22.300,00","22.250,00","22.298,10","0,01",30.0,668.943,668.943
272,23.9.2024,"22.299,00","22.300,00","22.200,00","22.295,52","0,35",84.0,1.872.824,1.872.824
273,20.9.2024,"22.200,00","22.300,00","22.150,00","22.217,21","0,32",61.0,1.355.250,1.355.250
274,19.9.2024,"22.150,00","22.300,00","22.100,00","22.146,50","-0,73",760.0,16.831.341,16.831.341
275,18.9.2024,"22.310,00","22.350,00","22.300,00","22.309,76","0,50",123.0,2.744.100,2.744.100
276,17.9.2024,"22.200,00","22.200,00","22.198,00","22.198,93","0,89",162.0,3.596.227,3.596.227
277,16.9.2024,"22.004,00","22.004,00","22.000,00","22.002,37","-1,20",57.0,1.254.135,1.254.135
278,13.9.2024,"22.399,00","22.700,00","22.151,00","22.269,03","0,64",471.0,10.488.714,10.488.714
279,12.9.2024,"22.002,00","22.150,00","22.002,00","22.126,76","0,58",184.0,4.071.324,4.071.324
280,11.9.2024,"22.100,00","22.100,00","21.900,00","21.999,92","0,03",211.0,4.641.983,4.641.983
281,10.9.2024,"22.000,00","22.000,00","21.963,00","21.992,51","0,14",364.0,8.005.275,8.005.275
282,06.9.2024,"21.993,00","21.994,00","21.900,00","21.962,32","-0,15",367.0,8.060.173,8.060.173
283,05.9.2024,"21.995,00","21.995,00","21.994,00","21.994,90","0,40",50.0,1.099.745,1.099.745
284,04.9.2024,"21.995,00","21.995,00","21.900,00","21.906,25","-0,28",32.0,701.000,701.000
285,03.9.2024,"22.000,00","22.000,00","21.899,00","21.967,90","-0,12",159.0,3.492.896,3.492.896
286,02.9.2024,"21.950,00","22.000,00","21.950,00","21.993,43","0,02",145.0,3.189.048,3.189.048
287,30.8.2024,"22.000,00","22.000,00","21.940,00","21.989,63","0,23",185.0,4.068.081,4.068.081
288,29.8.2024,"21.940,00","21.999,00","21.900,00","21.938,50","-0,26",84.0,1.842.834,1.842.834
289,27.8.2024,"21.999,00","21.999,00","21.995,00","21.996,62","-0,01",198.0,4.355.331,4.355.331
290,26.8.2024,"21.999,00","22.000,00","21.999,00","21.999,49","0,02",69.0,1.517.965,1.517.965
291,23.8.2024,"21.999,00","21.999,00","21.990,00","21.995,20","-0,02",79.0,1.737.621,1.737.621
292,22.8.2024,"22.000,00","22.000,00","21.999,00","21.999,41","0,01",222.0,4.883.870,4.883.870
293,21.8.2024,"22.000,00","22.000,00","21.950,00","21.996,57","-0,03",640.0,14.077.805,14.077.805
294,20.8.2024,"21.999,00","22.050,00","21.998,00","22.002,84","-0,05",267.0,5.874.759,5.874.759
295,19.8.2024,"22.000,00","22.100,00","22.000,00","22.014,46","-0,39",35.0,770.506,5.788.006
296,16.8.2024,"22.099,00","22.200,00","22.099,00","22.100,77","0,05",199.0,4.398.053,4.398.053
297,15.8.2024,"22.100,00","22.249,00","21.650,00","22.090,70","-0,56",87.0,1.921.891,1.921.891
298,14.8.2024,"22.200,00","22.250,00","22.200,00","22.215,34","0,33",118.0,2.621.410,2.621.410
299,13.8.2024,"22.200,00","22.250,00","21.910,00","22.141,31","0,00",132.0,2.922.653,2.922.653
300,12.8.2024,"22.150,00","22.150,00","21.910,00","22.141,58","0,72",57.0,1.262.070,1.262.070
301,09.8.2024,"22.000,00","22.000,00","21.979,00","21.982,42","0,43",221.0,4.858.114,4.858.114
302,08.8.2024,"21.980,00","21.980,00","21.875,00","21.889,14","-0,07",191.0,4.180.825,4.180.825
303,07.8.2024,"21.875,00","21.989,00","21.800,00","21.904,34","-0,42",217.0,4.753.241,4.753.241
304,06.8.2024,"21.989,00","21.999,00","21.989,00","21.997,45","-0,06",31.0,681.921,681.921
305,05.8.2024,"21.800,00","22.100,00","21.800,00","22.010,90","-0,96",92.0,2.025.003,2.025.003
306,01.8.2024,"22.249,00","22.250,00","22.200,00","22.224,82","-0,33",38.0,844.543,844.543
307,31.7.2024,"22.300,00","22.300,00","22.295,00","22.298,95","-0,01",157.0,3.500.935,3.500.935
308,30.7.2024,"22.300,00","22.350,00","22.299,00","22.302,01","0,22",239.0,5.330.180,5.330.180
309,29.7.2024,"22.350,00","22.350,00","22.249,00","22.253,34","0,10",416.0,9.257.388,9.257.388
310,26.7.2024,"22.250,00","22.250,00","22.220,00","22.231,92","0,05",330.0,7.336.535,7.336.535
311,25.7.2024,"22.350,00","22.350,00","22.220,00","22.220,59","0,13",264.0,5.866.237,5.866.237
312,24.7.2024,"22.211,00","22.220,00","22.150,00","22.192,72","0,19",380.0,8.433.232,8.433.232
313,23.7.2024,"22.150,00","22.200,00","22.139,00","22.150,20","0,01",402.0,8.904.382,8.904.382
314,22.7.2024,"22.146,00","22.148,00","22.146,00","22.147,09","0,00",105.0,2.325.444,2.325.444
315,19.7.2024,"22.149,00","22.150,00","22.140,00","22.147,18","-0,01",390.0,8.637.401,8.637.401
316,18.7.2024,"22.149,00","22.150,00","22.147,00","22.149,44","0,09",222.0,4.917.175,4.917.175
317,17.7.2024,"22.500,00","22.500,00","22.100,00","22.128,55","0,36",605.0,13.387.770,13.387.770
318,16.7.2024,"22.150,00","22.150,00","22.000,00","22.048,82","0,22",242.0,5.335.815,5.335.815
319,15.7.2024,"22.000,00","22.000,00","21.999,00","21.999,93","-0,09",135.0,2.969.990,2.969.990
320,12.7.2024,"22.100,00","22.100,00","22.000,00","22.019,75","-0,51",81.0,1.783.600,1.783.600
321,11.7.2024,"22.050,00","22.500,00","22.050,00","22.133,55","0,30",391.0,8.654.219,8.654.219
322,10.7.2024,"22.100,00","22.155,00","22.000,00","22.067,56","2,59",43.0,948.905,948.905
323,09.7.2024,"21.500,00","21.800,00","21.300,00","21.509,80","1,41",102.0,2.194.000,2.194.000
324,08.7.2024,"21.500,00","21.500,00","21.200,00","21.210,14","-0,73",148.0,3.139.100,3.139.100
325,05.7.2024,"21.550,00","21.550,00","21.201,00","21.366,32","2,03",19.0,405.960,405.960
326,04.7.2024,"21.004,00","21.004,00","20.850,00","20.941,01","0,65",163.0,3.413.385,3.413.385
327,03.7.2024,"20.800,00","20.900,00","20.800,00","20.804,99","0,44",141.0,2.933.503,2.933.503
328,02.7.2024,"20.800,00","20.900,00","20.600,00","20.713,06","0,53",786.0,16.280.469,16.280.469
329,01.7.2024,"20.540,00","20.700,00","20.540,00","20.603,42","0,07",646.0,13.309.807,13.309.807
330,28.6.2024,"20.600,00","20.600,00","20.501,00","20.589,00","0,29",81.0,1.667.709,1.667.709
331,27.6.2024,"20.600,00","20.600,00","20.500,00","20.529,13","-0,01",237.0,4.865.404,4.865.404
332,26.6.2024,"20.600,00","20.600,00","20.500,00","20.531,37","-0,29",128.0,2.628.015,2.628.015
333,25.6.2024,"20.550,00","20.600,00","20.501,00","20.590,46","-0,65",126.0,2.594.398,2.594.398
334,24.6.2024,"20.750,00","20.750,00","20.700,00","20.725,00","-0,12",4.0,82.900,82.900
335,20.6.2024,"20.749,00","20.750,00","20.730,00","20.749,23","0,10",128.0,2.655.902,2.655.902
336,19.6.2024,"20.700,00","20.750,00","20.700,00","20.727,50","-0,07",84.0,1.741.110,1.741.110
337,18.6.2024,"20.750,00","20.750,00","20.700,00","20.742,66","-0,24",79.0,1.638.670,1.638.670
338,17.6.2024,"20.800,00","20.800,00","20.750,00","20.792,39","-0,42",230.0,4.782.249,4.782.249
339,14.6.2024,"20.800,00","20.900,00","20.800,00","20.880,41","-0,07",296.0,6.180.600,6.180.600
340,13.6.2024,"20.800,00","20.900,00","20.800,00","20.894,59","0,04",414.0,8.650.360,8.650.360
341,12.6.2024,"20.900,00","20.900,00","20.850,00","20.885,35","0,12",359.0,7.497.841,7.497.841
342,11.6.2024,"20.900,00","20.900,00","20.850,00","20.860,89","0,03",209.0,4.359.927,4.359.927
343,10.6.2024,"20.850,00","20.996,00","20.850,00","20.853,98","-0,68",256.0,5.338.620,5.338.620
344,07.6.2024,"20.997,00","20.997,00","20.996,00","20.996,59","0,72",220.0,4.619.250,4.619.250
345,06.6.2024,"20.998,00","20.999,00","20.750,00","20.846,26","0,24",210.0,4.377.715,4.377.715
346,05.6.2024,"20.800,00","20.800,00","20.700,00","20.796,69","0,30",500.0,10.398.344,10.398.344
347,04.6.2024,"20.700,00","20.800,00","20.700,00","20.734,18","-0,08",34.0,704.962,704.962
348,03.6.2024,"20.750,00","20.750,00","20.750,00","20.750,00","-0,27",4.0,83.000,83.000
349,31.5.2024,"20.800,00","20.899,00","20.800,00","20.805,44","-0,35",255.0,5.305.386,5.305.386
350,30.5.2024,"20.900,00","20.902,00","20.801,00","20.877,74","0,37",727.0,15.178.116,15.178.116
351,29.5.2024,"20.800,00","20.800,00","20.800,00","20.800,00","0,03",429.0,8.923.200,8.923.200
352,28.5.2024,"20.800,00","20.801,00","20.700,00","20.794,51","-0,03",508.0,10.563.610,10.563.610
353,27.5.2024,"20.800,00","20.801,00","20.800,00","20.800,10","0,00",102.0,2.121.610,2.121.610
354,23.5.2024,"20.800,00","20.800,00","20.800,00","20.800,00","0,27",36.0,748.800,748.800
355,22.5.2024,"20.800,00","20.800,00","20.700,00","20.743,41","0,62",69.0,1.431.295,1.431.295
356,21.5.2024,"20.700,00","20.700,00","20.600,00","20.614,65","-0,40",273.0,5.627.800,5.627.800
357,20.5.2024,"20.699,00","20.700,00","20.690,00","20.697,99","-0,08",82.0,1.697.235,1.697.235
358,17.5.2024,"20.700,00","20.797,00","20.650,00","20.714,67","-0,31",135.0,2.796.481,2.796.481
359,16.5.2024,"20.651,00","20.800,00","20.650,00","20.778,34","-1,00",460.0,9.558.036,9.558.036
360,15.5.2024,"20.950,00","21.000,00","20.950,00","20.987,90","-0,50",214.0,4.491.410,4.491.410
361,14.5.2024,"21.000,00","21.100,00","21.000,00","21.093,20","0,45",598.0,12.613.736,12.613.736
362,13.5.2024,"21.000,00","21.000,00","20.998,00","20.999,48","1,31",42.0,881.978,881.978
363,10.5.2024,"20.752,00","21.000,00","20.600,00","20.728,55","0,85",266.0,5.513.795,5.513.795
364,09.5.2024,"20.600,00","20.600,00","20.545,00","20.553,42","0,46",73.0,1.500.400,1.500.400
365,07.5.2024,"20.500,00","20.500,00","20.450,00","20.460,16","0,05",192.0,3.928.350,3.928.350
366,02.5.2024,"20.450,00","20.450,00","20.422,00","20.449,49","0,37",109.0,2.228.994,2.228.994
367,30.4.2024,"20.400,00","20.400,00","20.351,00","20.374,27","0,35",260.0,5.297.310,5.297.310
368,29.4.2024,"20.350,00","20.350,00","20.298,00","20.303,92","0,51",239.0,4.852.638,4.852.638
369,26.4.2024,"20.200,00","20.202,00","20.199,00","20.200,45","0,24",262.0,5.292.519,5.292.519
370,25.4.2024,"20.151,00","20.200,00","20.101,00","20.152,25","0,37",32.0,644.872,644.872
371,23.4.2024,"20.100,00","20.100,00","20.002,00","20.077,78","0,19",83.0,1.666.456,1.666.456
372,22.4.2024,"20.050,00","20.050,00","20.001,00","20.039,94","0,03",101.0,2.024.034,2.024.034
373,19.4.2024,"20.002,00","20.101,00","20.000,00","20.034,91","-0,32",68.0,1.362.374,1.362.374
374,18.4.2024,"20.100,00","20.100,00","20.100,00","20.100,00","-2,40",18.0,361.800,361.800
375,17.4.2024,"20.600,00",0,0,"20.594,10","0,00",0.0,0,0
376,16.4.2024,"20.600,00","20.600,00","20.549,00","20.594,10","-0,03",389.0,8.011.106,8.011.106
377,15.4.2024,"20.600,00","20.602,00","20.600,00","20.600,43","0,00",416.0,8.569.780,8.569.780
378,12.4.2024,"20.600,00","20.600,00","20.599,00","20.599,94","0,00",160.0,3.295.991,3.295.991
379,11.4.2024,"20.600,00","20.625,00","20.599,00","20.600,62","0,02",157.0,3.234.297,3.234.297
380,09.4.2024,"20.598,00","20.598,00","20.597,00","20.597,22","0,12",46.0,947.472,947.472
381,08.4.2024,"20.595,00","20.600,00","20.500,00","20.572,22","-0,13",209.0,4.299.594,4.299.594
382,05.4.2024,"20.600,00","20.600,00","20.598,00","20.599,25","0,24",227.0,4.676.030,17.652.530
383,04.4.2024,"20.400,00","20.600,00","20.400,00","20.549,06","-0,21",159.0,3.267.301,3.267.301
384,03.4.2024,"20.601,00","20.601,00","20.500,00","20.592,50","0,52",177.0,3.644.872,3.644.872
385,02.4.2024,"20.500,00","20.501,00","20.400,00","20.486,78","0,32",379.0,7.764.490,7.764.490
386,01.4.2024,"20.499,00","20.499,00","20.340,00","20.421,96","0,13",188.0,3.839.329,3.839.329
387,29.3.2024,"20.395,00","20.400,00","20.395,00","20.395,21","0,00",316.0,6.444.885,6.444.885
388,28.3.2024,"20.395,00","20.397,00","20.394,00","20.395,21","-0,02",275.0,5.608.684,5.608.684
389,27.3.2024,"20.396,00","20.400,00","20.396,00","20.398,61","0,09",173.0,3.528.959,3.528.959
390,26.3.2024,"20.304,00","20.500,00","20.300,00","20.380,53","-0,24",49.0,998.646,998.646
391,25.3.2024,"20.400,00","20.499,00","20.400,00","20.430,56","0,16",81.0,1.654.875,1.654.875
392,22.3.2024,"20.400,00","20.401,00","20.350,00","20.397,32","0,21",515.0,10.504.619,10.504.619
393,21.3.2024,"20.401,00","20.401,00","20.302,00","20.355,31","0,18",65.0,1.323.095,1.323.095
394,20.3.2024,"20.350,00","20.350,00","20.300,00","20.319,44","0,09",161.0,3.271.430,3.271.430
395,19.3.2024,"20.302,00","20.302,00","20.299,00","20.300,36","0,00",364.0,7.389.330,7.389.330
396,18.3.2024,"20.300,00","20.300,00","20.300,00","20.300,00","0,00",16.0,324.800,324.800
397,15.3.2024,"20.300,00","20.300,00","20.300,00","20.300,00","1,04",12.0,243.600,243.600
398,14.3.2024,"20.100,00","20.100,00","20.001,00","20.091,48","0,00",131.0,2.631.984,2.631.984
399,13.3.2024,"20.000,00","20.101,00","20.000,00","20.091,48","0,25",569.0,11.432.050,11.432.050
400,12.3.2024,"20.100,00","20.100,00","20.000,00","20.042,28","0,29",68.0,1.362.875,1.362.875
401,11.3.2024,"20.000,00","20.000,00","19.920,00","19.983,88","-0,12",34.0,679.452,679.452
402,08.3.2024,"19.982,00","20.100,00","19.982,00","20.007,09","-0,28",266.0,5.321.887,5.321.887
403,07.3.2024,"20.100,00","20.200,00","20.000,00","20.063,01","-0,36",146.0,2.929.200,2.929.200
404,06.3.2024,"20.100,00","20.200,00","20.100,00","20.134,98","-0,48",257.0,5.174.690,5.174.690
405,05.3.2024,"20.200,00","20.350,00","20.200,00","20.232,38","-0,72",185.0,3.742.990,3.742.990
406,04.3.2024,"20.300,00","20.480,00","20.300,00","20.379,05","-0,49",186.0,3.790.503,3.790.503
407,01.3.2024,"20.480,00","20.480,00","20.480,00","20.480,00","-0,16",4.0,81.920,81.920
408,29.2.2024,"20.500,00","20.700,00","20.499,00","20.512,91","-0,42",106.0,2.174.368,37.868.268
409,28.2.2024,"20.600,00","20.600,00","20.599,00","20.599,08","-0,49",65.0,1.338.940,1.338.940
410,27.2.2024,"20.700,00","20.900,00","20.699,00","20.700,29","0,69",1.374,28.442.192,28.442.192
411,26.2.2024,"20.700,00","20.700,00","20.300,00","20.559,44","1,21",209.0,4.296.922,4.296.922
412,23.2.2024,"20.400,00","20.400,00","20.298,00","20.313,79","0,33",768.0,15.600.990,15.600.990
413,22.2.2024,"20.250,00","20.250,00","20.001,00","20.247,21","0,19",232.0,4.697.352,4.697.352
414,21.2.2024,"20.249,00","20.250,00","20.200,00","20.209,59","0,57",258.0,5.214.075,5.214.075
415,20.2.2024,"20.050,00","20.199,00","20.000,00","20.094,49","0,47",49.0,984.630,984.630
416,19.2.2024,"20.000,00","20.000,00","19.999,00","19.999,85","0,02",522.0,10.439.920,10.439.920
417,16.2.2024,"19.997,00","19.998,00","19.950,00","19.996,66","0,05",250.0,4.999.165,4.999.165
418,15.2.2024,"19.999,00","20.000,00","19.880,00","19.987,36","0,54",236.0,4.717.016,4.717.016
419,14.2.2024,"19.997,00","19.997,00","19.852,00","19.880,14","0,68",111.0,2.206.696,2.206.696
420,13.2.2024,"19.750,00","19.800,00","19.600,00","19.745,33","0,10",302.0,5.963.090,5.963.090
421,12.2.2024,"19.750,00","19.750,00","19.551,00","19.725,38","1,04",214.0,4.221.231,4.221.231
422,09.2.2024,"19.750,00","19.750,00","19.499,00","19.522,76","0,42",142.0,2.772.232,2.772.232
423,08.2.2024,"19.400,00","19.498,00","19.400,00","19.440,83","-0,19",72.0,1.399.740,1.399.740
424,07.2.2024,"19.400,00","19.500,00","19.400,00","19.477,47","-0,09",312.0,6.076.970,6.076.970
425,06.2.2024,"19.301,00","19.500,00","19.301,00","19.495,54","-0,02",239.0,4.659.435,4.659.435
426,05.2.2024,"19.500,00","19.500,00","19.500,00","19.500,00","-2,47",110.0,2.145.000,2.145.000
427,02.2.2024,"19.899,00","19.999,00","19.899,00","19.993,44","-1,84",36.0,719.764,719.764
428,01.2.2024,"20.299,00","20.399,00","20.299,00","20.368,70","5,54",33.0,672.167,672.167
429,31.1.2024,"19.300,00","19.300,00","19.300,00","19.300,00","2,87",138.0,2.663.400,2.663.400
430,30.1.2024,"19.000,00","19.000,00","18.584,00","18.761,08","0,95",221.0,4.146.198,7.689.698
431,29.1.2024,"18.650,00","18.650,00","18.450,00","18.583,80","0,19",235.0,4.367.192,4.367.192
432,26.1.2024,"18.548,00","18.550,00","18.548,00","18.548,18","0,70",132.0,2.448.360,2.448.360
433,25.1.2024,"18.420,00","18.420,00","18.420,00","18.420,00","-0,25",10.0,184.200,184.200
434,24.1.2024,"18.400,00","18.550,00","18.400,00","18.466,77","0,27",401.0,7.405.175,7.405.175
435,23.1.2024,"18.449,00","18.449,00","18.362,00","18.416,43","0,09",63.0,1.160.235,1.160.235
436,22.1.2024,"18.400,00","18.400,00","18.400,00","18.400,00","-0,21",254.0,4.673.600,4.673.600
437,18.1.2024,"18.449,00","18.449,00","18.400,00","18.439,20","0,23",10.0,184.392,4.584.392
438,17.1.2024,"18.350,00","18.400,00","18.350,00","18.396,38","0,04",233.0,4.286.356,4.286.356
439,16.1.2024,"18.350,00","18.399,00","18.350,00","18.388,11","-0,02",18.0,330.986,330.986
440,15.1.2024,"18.350,00","18.449,00","18.301,00","18.391,13","-0,05",330.0,6.069.072,6.069.072
441,12.1.2024,"18.350,00","18.448,00","18.350,00","18.400,60","0,01",63.0,1.159.238,1.159.238
442,11.1.2024,"18.399,00","18.400,00","18.399,00","18.399,45","0,00",128.0,2.355.130,2.355.130
443,10.1.2024,"18.399,00","18.400,00","18.399,00","18.399,33","-0,09",97.0,1.784.735,1.784.735
444,09.1.2024,"18.450,00","18.450,00","18.400,00","18.415,77","0,09",222.0,4.088.300,4.088.300
445,05.1.2024,"18.450,00","18.450,00","18.301,00","18.399,39","0,00",148.0,2.723.110,2.723.110
446,04.1.2024,"18.399,00","18.400,00","18.399,00","18.399,08","0,44",127.0,2.336.683,2.336.683
447,03.1.2024,"18.300,00","18.400,00","18.290,00","18.318,52","0,19",81.0,1.483.800,1.483.800
448,02.1.2024,"18.151,00","18.300,00","18.151,00","18.283,19","0,71",27.0,493.646,493.646
449,28.12.2023,"18.150,00","18.249,00","18.102,00","18.154,55","0,28",370.0,6.717.182,6.717.182
450,27.12.2023,"18.100,00","18.145,00","18.100,00","18.104,17","-0,25",54.0,977.625,977.625
451,26.12.2023,"18.149,00","18.150,00","18.149,00","18.149,17","-0,05",60.0,1.088.950,1.088.950
452,25.12.2023,"18.150,00","18.200,00","18.150,00","18.158,87","-0,26",141.0,2.560.400,2.560.400
453,22.12.2023,"18.250,00","18.250,00","18.150,00","18.206,52","0,04",23.0,418.750,418.750
454,21.12.2023,"18.200,00","18.200,00","18.200,00","18.200,00","0,98",3.0,54.600,54.600
455,20.12.2023,"18.000,00","18.151,00","18.000,00","18.023,52","-1,24",234.0,4.217.504,4.217.504
456,19.12.2023,"18.250,00","18.250,00","18.250,00","18.250,00","-0,23",48.0,876.000,876.000
457,18.12.2023,"18.299,00","18.300,00","18.250,00","18.292,66","-0,04",76.0,1.390.242,1.390.242
458,15.12.2023,"18.300,00","18.300,00","18.300,00","18.300,00","0,08",48.0,878.400,878.400
459,14.12.2023,"18.300,00","18.300,00","18.201,00","18.284,65","0,64",178.0,3.254.668,3.254.668
460,13.12.2023,"18.151,00","18.200,00","18.150,00","18.167,61","0,10",144.0,2.616.136,2.616.136
461,12.12.2023,"18.150,00","18.150,00","18.150,00","18.150,00","-0,04",20.0,363.000,363.000
462,11.12.2023,"18.100,00","18.399,00","18.100,00","18.157,22","-1,05",129.0,2.342.281,2.342.281
463,07.12.2023,"18.350,00","18.350,00","18.350,00","18.350,00","0,09",12.0,220.200,220.200
464,06.12.2023,"18.350,00","18.350,00","18.201,00","18.334,20","-0,36",66.0,1.210.057,1.210.057
465,05.12.2023,"18.400,00","18.400,00","18.400,00","18.400,00","-0,03",88.0,1.619.200,1.619.200
466,04.12.2023,"18.400,00","18.500,00","18.400,00","18.405,56","0,88",18.0,331.300,331.300
467,01.12.2023,"18.300,00","18.300,00","18.200,00","18.245,81","0,29",37.0,675.095,675.095
468,30.11.2023,"18.200,00","18.298,00","18.101,00","18.193,20","0,37",44.0,800.501,800.501
469,29.11.2023,"18.100,00","18.146,00","18.100,00","18.126,41","-0,11",232.0,4.205.328,4.205.328
470,28.11.2023,"18.149,00","18.149,00","18.100,00","18.146,55","0,47",100.0,1.814.655,1.814.655
471,27.11.2023,"18.100,00","18.100,00","18.002,00","18.062,42","0,35",414.0,7.477.841,7.477.841
472,24.11.2023,"18.000,00","18.000,00","18.000,00","18.000,00","0,04",111.0,1.998.000,1.998.000
473,23.11.2023,"18.000,00","18.000,00","17.900,00","17.991,98","-0,04",131.0,2.356.950,2.356.950
474,22.11.2023,"18.000,00","18.000,00","17.980,00","17.998,88","0,73",196.0,3.527.780,3.527.780
475,21.11.2023,"17.900,00","17.900,00","17.802,00","17.868,60","-0,48",20.0,357.372,357.372
476,20.11.2023,"17.800,00","17.980,00","17.800,00","17.954,93","0,06",130.0,2.334.141,2.334.141
